knee_angle,hip_angle,left_knee,right_knee,filename,frame
68.48524227753833,66.11030622563185,65.96364576667204,64.48601170536642,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,870
67.53933219494294,65.15178773124906,67.98681791749446,64.84891190852468,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,871
67.44770066322016,64.98399864880044,72.23267741219026,66.32587410548285,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,872
69.45951265003794,66.87651867410345,83.44059690547658,67.73911032943361,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,873
73.5453054922766,70.82561560728546,95.21902160757757,70.37790039975248,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,874
78.81939203038803,75.88255891157746,101.82092876933604,75.10487417998371,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,875
85.2932077574034,82.12956267921572,110.38876592307683,79.26366816136479,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,876
92.06324873504595,88.6960072617092,113.35393261016982,82.94786023598802,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,877
99.28789824760528,95.80007105676415,118.55936450540979,87.73272810449527,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,878
106.82695369244438,103.3319019951376,125.0060655260641,92.70242859685115,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,879
113.61504246448602,110.15770662023296,130.95721830976805,99.67640163513289,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,880
119.47968430543986,116.12058640413132,136.27151449425446,105.48962133648868,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,881
124.94484842009078,121.83806982221022,140.07707757189235,109.9815005889412,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,882
129.617403096303,126.86731729007374,143.09664865656234,114.57235492050195,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,883
134.30127276406313,132.01127140013966,146.14102028449074,119.4138601923366,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,884
138.49567098081462,136.67350680807792,147.92015202267018,123.99507277568259,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,885
142.02204359760697,140.68600375935097,149.6906738436106,127.67111450852282,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,886
144.92228568619007,144.08052521833972,151.25891292984977,131.46662986573017,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,887
147.3112848567866,146.92003617679762,152.9945086884302,135.0549937044307,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,888
149.40327625459258,149.3626408520483,154.72101735653436,138.12285507927953,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,889
151.2456825656679,151.47882142626594,155.99349283408938,140.98817860963723,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,890
152.86422305761604,153.2678739317719,157.47080372812772,144.4982226792127,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,891
154.37849850233485,154.89445142617114,158.5200801357018,147.16434762547865,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,892
155.78798986062347,156.41732367877174,159.5571133516311,148.61769638324176,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,893
157.1636809370726,157.92633666752707,160.88875046499365,149.92913266786388,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,894
158.51461521263892,159.42735842917503,162.45104861739415,151.0443156165105,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,895
159.8220145575804,160.96668146425216,163.87281277112487,152.65301285403294,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,896
161.19460641401938,162.66035355227913,165.6016358291625,154.64359690110368,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,897
162.63094014552942,164.45617517915375,167.52513984869807,157.76496931183033,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,898
164.07201696101097,166.28462541275192,168.6076178440727,160.00776424978397,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,899
