knee_angle,hip_angle,left_knee,right_knee,filename,frame
177.71265141174598,174.58919554221876,177.86028762223103,178.16849783252448,Squats_project.mp4,118
177.65240614593299,175.3005114700019,177.91980415708974,178.61672130981526,Squats_project.mp4,119
177.3967956270498,175.4420355446518,176.96006479364507,177.28304175833543,Squats_project.mp4,120
177.19060116268182,174.76017435823104,176.3129120012983,177.17557385639174,Squats_project.mp4,121
176.9811101003322,173.19474237451035,175.46700161570905,176.49233819249054,Squats_project.mp4,122
176.50723195271755,170.5338986064136,173.43626905810362,173.6868523991984,Squats_project.mp4,123
175.5040849903284,166.90743539081177,170.57225568422203,170.52058563774662,Squats_project.mp4,124
174.1591633392185,162.76855299069652,168.44583606446167,164.44501293521242,Squats_project.mp4,125
171.35470669320694,157.85836410578182,158.288607635009,155.93399616168597,Squats_project.mp4,126
167.28741289396882,152.42500798074656,148.48900819897818,149.479168800981,Squats_project.mp4,127
162.16127960715104,146.57677630515997,140.42997899357366,140.59921301295873,Squats_project.mp4,128
155.99560872490886,140.30358991614006,132.30730544001392,131.8002387956392,Squats_project.mp4,129
148.90604505643165,133.84179028896608,123.80932337876324,125.37996435171539,Squats_project.mp4,130
141.47185364386016,127.5439818729808,118.53291579622147,120.90742384521275,Squats_project.mp4,131
133.12298521128972,120.63805729634309,110.00375703646851,114.86376030164817,Squats_project.mp4,132
124.84298370368371,113.9639843218481,100.32859708176709,107.35861966601456,Squats_project.mp4,133
116.61238717308495,107.34031019064739,90.8748324847869,97.91557289998798,Squats_project.mp4,134
108.51425873955984,100.84740797923494,83.74307995889777,91.04733271950731,Squats_project.mp4,135
100.62730197465419,94.5666595846866,77.0986080856744,81.27473318917558,Squats_project.mp4,136
93.19530953821734,88.5216068904352,71.78537632370528,73.16615210852015,Squats_project.mp4,137
85.89532022848168,82.43396763601069,67.43299062807196,69.28701442073226,Squats_project.mp4,138
79.3235916365302,77.09746393002413,64.00165689280796,64.3337044034572,Squats_project.mp4,139
73.70958758356093,72.42456486931194,61.03056871098217,58.319277871271794,Squats_project.mp4,140
69.22659652727934,68.60594966633046,59.493895090815926,53.33639706385421,Squats_project.mp4,141
65.684866379832,65.45655326268881,58.950968926766265,51.23567790648255,Squats_project.mp4,142
63.19113779779881,63.13530162793048,59.64250801144207,51.80438199765306,Squats_project.mp4,143
61.60457311855388,61.56064600317752,60.67942356899076,53.83061362811077,Squats_project.mp4,144
60.9685593001246,60.90769996099949,62.980893899067055,56.14419502829306,Squats_project.mp4,145
61.051234554275425,60.95837557386695,64.58038367186376,57.967379550749044,Squats_project.mp4,146
61.81699283977145,61.678598952537065,66.39087670945437,60.866254001398346,Squats_project.mp4,147
63.61292211942226,63.45665297351509,72.06540004837161,70.998753278768,Squats_project.mp4,148
66.51441472084797,66.44521613931094,79.26141713674613,80.48872209935853,Squats_project.mp4,149
70.08954986188412,70.19087490551185,84.66845399869514,88.25155776793058,Squats_project.mp4,150
74.40001073596697,74.72450356833338,90.85264968757079,96.22294274755613,Squats_project.mp4,151
79.49093916788063,80.0217633862035,98.6173929224626,104.30241386099901,Squats_project.mp4,152
85.36907881559897,86.1053790673948,105.72736120589205,110.50040108030937,Squats_project.mp4,153
92.22876606796315,93.13736428070987,114.40868747600354,117.70732661073798,Squats_project.mp4,154
99.24312395034416,100.46639120837472,121.16590522503886,122.25881325037315,Squats_project.mp4,155
106.22105184242936,107.89775550611476,128.1069123813425,127.92451465414926,Squats_project.mp4,156
113.22082600199028,115.32201093911792,133.66687311562157,133.9109862439743,Squats_project.mp4,157
120.09304832008898,122.74721548569745,138.95820591426184,139.3026683288033,Squats_project.mp4,158
126.61710687078661,129.9588485237605,144.28580277734594,147.15405794310493,Squats_project.mp4,159
133.03685206492258,136.822324899042,150.66557756484377,153.73315729023528,Squats_project.mp4,160
138.85378424408995,143.18707320531115,155.1272127301753,157.9067466814014,Squats_project.mp4,161
144.49644400325622,149.3462537637651,160.66452353920246,162.26848183532542,Squats_project.mp4,162
149.89636181776655,154.93157525251112,165.90633708291503,163.88227477704226,Squats_project.mp4,163
155.03953212989217,160.0118437051649,169.66906530050082,167.45916782514456,Squats_project.mp4,164
159.9620978083605,164.5796054815266,173.41616566354006,169.33885016635537,Squats_project.mp4,165
164.3465315145611,168.3961236286162,174.97683872075024,171.22618819913123,Squats_project.mp4,166
168.07912819524432,171.79978384144988,176.7937543296265,173.93770891537918,Squats_project.mp4,167
171.5337533065332,174.34445985470114,179.30958850919725,176.4786357734579,Squats_project.mp4,168
174.02761013270563,175.59915291851726,178.1215213224096,177.7464175920883,Squats_project.mp4,169
175.52774911563418,175.94847237103542,176.40730996341483,179.04699654070123,Squats_project.mp4,170
176.52023033175217,175.8230340457291,176.6164338133267,179.0678613887901,Squats_project.mp4,171
177.06819995147907,175.23028328236617,177.25195300162838,178.94941820513142,Squats_project.mp4,172
177.38385058333657,174.37362781183967,177.18639314375264,178.81009140579437,Squats_project.mp4,173
177.37308409566873,173.12247531788958,176.71838891595192,179.26830109985153,Squats_project.mp4,174
177.05328595182013,171.97179529433598,177.07100150225688,179.7416494767784,Squats_project.mp4,175
177.03045033088947,171.17277863284065,177.96167197589497,179.40088938514222,Squats_project.mp4,176
177.34250749186867,170.67342423128963,178.59171009026943,178.56041404439918,Squats_project.mp4,177
177.72597985551468,170.31245308249103,179.3007403588486,178.01319082233243,Squats_project.mp4,178
178.08220307321608,170.0444661940441,179.74551552553817,177.35455516078358,Squats_project.mp4,179
178.44509843062028,169.95174148547576,179.7266606455822,177.24385192145974,Squats_project.mp4,180
178.83306995286017,170.04819233099536,179.43418957163115,176.9062886207829,Squats_project.mp4,181
179.1402763591766,170.2293434091321,179.22144634647165,176.6824061906806,Squats_project.mp4,182
179.32522607487596,170.394096640086,179.25631998579058,176.87910680793655,Squats_project.mp4,183
179.4104534368018,170.5977993645693,179.18830162375002,176.78126153148568,Squats_project.mp4,184
179.3437610966808,170.91446269582548,178.83389397800198,176.973433600343,Squats_project.mp4,185
179.20805210606665,171.26673700998657,178.79555259123885,175.87629312994355,Squats_project.mp4,186
179.2195682804577,171.68600945530326,179.80727386631975,176.67393141252523,Squats_project.mp4,187
179.23413958588722,172.46541104119086,179.53618870963749,176.66816490092307,Squats_project.mp4,188
179.23889900030332,173.64302383987481,179.25476224738443,177.9972793488622,Squats_project.mp4,189
179.1931211408833,174.65650774310004,178.93587496985057,178.6874826266417,Squats_project.mp4,190
179.01887038320066,175.06094762875006,177.96854631997172,178.66117094637644,Squats_project.mp4,191
178.71886767788774,174.73361676490737,176.73387504081137,176.82503701278517,Squats_project.mp4,192
178.3935207105497,173.73411660845554,176.51812381987236,176.20648913981805,Squats_project.mp4,193
177.81786663789444,172.1252316472009,175.77769535773302,175.71801537235817,Squats_project.mp4,194
177.0791117256303,169.44278856204173,174.36490432378855,173.89535189850685,Squats_project.mp4,195
176.00628452821326,165.72346113416006,171.74497186546515,170.12706826280686,Squats_project.mp4,196
174.52662846532849,161.35572620843303,168.57828252965706,167.11525562153395,Squats_project.mp4,197
171.6300341190861,156.10539430803365,157.69238589627528,158.64964361035595,Squats_project.mp4,198
167.38915213410613,150.28125266765366,147.04770114595158,148.1100632999319,Squats_project.mp4,199
161.8908409348598,143.86062860160692,138.02994542514796,138.3242868095914,Squats_project.mp4,200
155.32913066370233,137.21365010874155,129.8457234596308,130.88115500832623,Squats_project.mp4,201
147.66549067485863,130.2366899051842,120.7194244018826,124.19331915228894,Squats_project.mp4,202
139.3212967621137,122.96826594340813,113.33561447625063,119.03318272831217,Squats_project.mp4,203
130.08749535558974,115.34515376006006,103.94167268398928,110.86560394486474,Squats_project.mp4,204
121.21996311739295,108.15142688657917,95.61966022889781,103.03941839745504,Squats_project.mp4,205
62.800037520271985,59.95785734941797,62.800037520271985,58.24432721873429,Squats_project.mp4,215
65.39224236398984,90.00744150135355,65.39224236398984,60.88625168707967,Squats_project.mp4,216
89.69821752549262,82.59250409435114,66.0788710031662,62.357148504261495,Squats_project.mp4,217
82.64747855278594,77.03442062423461,71.36425159293582,69.28012088612151,Squats_project.mp4,218
77.70745803194889,73.59506669486836,78.75547083039125,80.03259073171182,Squats_project.mp4,219
75.17367263412646,72.46407876381035,86.20517489923242,91.27010097560381,Squats_project.mp4,220
74.77905574747248,73.34061334372446,92.85734202231986,99.67966497909353,Squats_project.mp4,221
79.99932495664562,79.02275627678156,99.34192198448393,106.11601475662472,Squats_project.mp4,222
85.68159348039019,85.13872081266992,105.16812203020191,113.35746380421563,Squats_project.mp4,223
92.64000563650345,92.47981040329077,114.78775609595887,119.27708179829364,Squats_project.mp4,224
100.0631698174786,100.1611688656303,123.32640085976182,125.26675229588524,Squats_project.mp4,225
107.46925290170955,107.67169374182798,130.59805242000814,130.95754216327344,Squats_project.mp4,226
114.63098757558949,115.06586990041625,136.33731761639189,136.0963855138054,Squats_project.mp4,227
121.61487299322698,122.40082969410143,141.7445399457824,142.3753801727738,Squats_project.mp4,228
128.65701960389012,129.70832706879347,148.63694825912575,150.37359746313007,Squats_project.mp4,229
135.77400640058968,136.9774200061308,154.9870296070989,156.96601720212763,Squats_project.mp4,230
142.38464223943322,143.7888907349943,161.0622069678636,162.40200390347803,Squats_project.mp4,231
148.51114211373653,150.11951018093646,166.21189997988498,165.0328114059526,Squats_project.mp4,232
154.39511398126632,156.17856867803462,171.7858554927166,168.81439446300573,Squats_project.mp4,233
159.86788918753422,161.55747915700113,174.6467440602674,170.25762419879445,Squats_project.mp4,234
164.96537658917234,166.43688546660695,177.42695175724904,172.95059244415089,Squats_project.mp4,235
169.2329899081039,170.56580007662615,178.51024149164655,175.55654257851418,Squats_project.mp4,236
172.72618732478472,173.76667467244482,179.4394115238648,177.64833831761246,Squats_project.mp4,237
175.21881739305462,175.84171365673598,178.51061744575296,178.906788423159,Squats_project.mp4,238
176.68855565852184,176.91267082395214,176.50006783815553,179.68755866086693,Squats_project.mp4,239
177.36126586758024,177.05747566773388,176.49482695612556,179.71894918650733,Squats_project.mp4,240
177.6879038978014,176.72560012324536,176.93321027181543,179.61912578123145,Squats_project.mp4,241
177.48187860154817,175.72714503627193,175.98477468347642,179.80891123328433,Squats_project.mp4,242
177.10685659831327,174.42662175320064,175.88508746900234,179.8273280847169,Squats_project.mp4,243
176.54259044205236,173.16034078482184,175.48954843003813,179.14057494391403,Squats_project.mp4,244
176.25682244015496,172.1390763170218,176.51024143247136,178.66302194919206,Squats_project.mp4,245
176.4118602217054,171.38480441270355,177.58533230900866,178.78012439599266,Squats_project.mp4,246
176.72747851649032,170.78047844831775,178.7041550196199,178.04037530068513,Squats_project.mp4,247
177.0951377942077,170.33211695255522,179.5068252158371,177.27511949093952,Squats_project.mp4,248
177.63203566116732,170.07607722125994,179.74305975219383,177.1429284280349,Squats_project.mp4,249
178.19187695589838,169.9531413430058,179.80397653211975,176.9181390437627,Squats_project.mp4,250
178.8180466175468,169.8674888720066,179.87273606157694,176.83176476624084,Squats_project.mp4,251
179.30782801303943,169.76695374788392,179.93871120091984,176.816372556594,Squats_project.mp4,252
179.62710226706187,169.72234153714209,179.82025208716564,176.99479957458047,Squats_project.mp4,253
179.73877690576143,169.78417794129038,179.48587749051686,176.43217160771724,Squats_project.mp4,254
179.68369079592227,170.0034346132411,179.12122244696323,176.67381608401752,Squats_project.mp4,255
179.62619562930723,170.35020303324725,179.34059358588848,177.0813099845622,Squats_project.mp4,256
179.51865897036214,170.87385886696504,179.05121991950415,177.18437064851236,Squats_project.mp4,257
179.33613379161642,171.89491596959184,178.59505981035687,177.18190360455245,Squats_project.mp4,258
179.1767613279725,173.23595181430878,178.8231039554124,177.68306388968864,Squats_project.mp4,259
179.09769818860073,174.63733098315467,179.26681011156333,178.5275037923739,Squats_project.mp4,260
178.8678791768578,175.30196035564083,177.87714440831604,178.1740873412667,Squats_project.mp4,261
178.52224587770283,175.15895929812163,176.70178935287854,176.55868217254323,Squats_project.mp4,262
177.9351339935535,174.26897643050117,175.2308103968433,175.97707016955033,Squats_project.mp4,263
177.3021199201806,172.68465528630492,174.62012140589363,174.9582035604958,Squats_project.mp4,264
176.40353123483277,170.0576742639712,172.3049390129222,173.25588792512386,Squats_project.mp4,265
175.18824691001842,166.53004598436567,170.31611368171164,169.86139624663693,Squats_project.mp4,266
173.40190806970472,161.9798091036355,166.76243822936772,165.08169765806585,Squats_project.mp4,267
170.60968056498783,156.86476034603635,158.3315518752978,158.95180410658887,Squats_project.mp4,268
166.54021334631824,151.11403913997646,148.21551882219134,150.41565826965592,Squats_project.mp4,269
161.29266536750742,144.86888344137103,138.49797454516766,139.29690210034966,Squats_project.mp4,270
155.0447301723255,138.18392308124936,130.88457503962022,131.91946162920462,Squats_project.mp4,271
148.05649133314373,131.261941739075,123.3872671386496,127.32291793503285,Squats_project.mp4,272
139.82986341720908,123.6782214692265,112.72971827016914,118.90856706173949,Squats_project.mp4,273
130.77845282821167,115.93040057064738,103.402564106386,111.12228366367147,Squats_project.mp4,274
63.961819481140495,61.118213290857874,63.961819481140495,58.44309980884069,Squats_project.mp4,284
66.6668359178479,63.59552240000371,66.6668359178479,60.53191710183765,Squats_project.mp4,285
95.72341362673474,87.16230356787388,69.03111543332962,63.81447707209634,Squats_project.mp4,286
87.07813923190325,80.26825766942837,70.36765427579998,67.07468087549624,Squats_project.mp4,287
80.34101278090496,75.1563116228518,76.22738198166161,74.54740317100678,Squats_project.mp4,288
76.25268466919394,72.51741163326321,84.11142148819192,85.50519505655704,Squats_project.mp4,289
74.60247564536903,72.0864595757461,91.85110093961158,95.77596206614379,Squats_project.mp4,290
79.48945363940997,77.17835538868347,98.17066543942727,104.17909773046996,Squats_project.mp4,291
84.74189595002518,82.7426070937363,103.4339320921544,110.24760070726069,Squats_project.mp4,292
90.48332794942553,88.82077219593849,109.22113942913204,116.7980438697086,Squats_project.mp4,293
97.2041695884292,95.95570342527205,117.41354574882547,121.93605600631966,Squats_project.mp4,294
104.36101897539397,103.51536255011992,126.32532769041508,129.07583617149126,Squats_project.mp4,295
111.49288644764691,110.99711397810417,134.03449379396247,134.95305694843773,Squats_project.mp4,296
118.22108275172961,118.14544219114453,138.94847506819048,139.73309535094063,Squats_project.mp4,297
124.89572366702909,125.31692677286928,144.89315184652378,145.30551260814815,Squats_project.mp4,298
131.7978491292566,132.6390400823344,151.7488103277468,151.45951605681012,Squats_project.mp4,299
138.52697199897267,139.8220119173878,156.32499951714456,157.26002772758542,Squats_project.mp4,300
144.59998584363933,146.34042003622562,159.92464266149227,161.45445657406768,Squats_project.mp4,301
150.24058786917436,152.36874741582292,165.80954186916023,163.78847752633635,Squats_project.mp4,302
155.4800397087254,158.0626097241897,170.71065667081965,168.36896145422008,Squats_project.mp4,303
160.650212247484,163.35797239691053,175.1396828395009,170.30967540039157,Squats_project.mp4,304
165.21660956655555,167.88977733489352,176.8579330800245,172.3460447554322,Squats_project.mp4,305
169.1672323334185,171.5178121248569,179.4031696957874,174.8282126964414,Squats_project.mp4,306
172.35750092955033,174.22273495188847,178.65687969006743,175.48387031785833,Squats_project.mp4,307
174.8186518162618,176.20862220659453,177.15269886847256,177.2734637513573,Squats_project.mp4,308
176.52476369108848,177.2392654764412,177.7523249929471,177.389554747363,Squats_project.mp4,309
177.6163978716651,177.27500521889468,178.35209593485584,176.76433471865573,Squats_project.mp4,310
178.1333903546134,176.75792988138937,178.75863022013917,176.87550831558445,Squats_project.mp4,311
178.3637067692635,175.83443570503294,178.47014798257504,177.25615560118868,Squats_project.mp4,312
178.3473879049288,174.8797311057581,179.28893764544446,177.3016382921195,Squats_project.mp4,313
178.4996309085557,174.08278572727042,179.72258071545568,177.4844607190636,Squats_project.mp4,314
178.8543178097136,173.36277508834272,179.63550717657802,177.44958250304666,Squats_project.mp4,315
179.17330233118906,172.7456515344117,179.9852166432751,177.33213728953302,Squats_project.mp4,316
179.39539725150667,172.23787437648107,179.90676037707902,177.05565126838877,Squats_project.mp4,317
179.54357778228652,171.92030331972458,179.79589393559823,177.13082972277,Squats_project.mp4,318
179.72268488975917,171.8210467467861,179.72389773488365,177.00106909289792,Squats_project.mp4,319
179.79710744782489,171.6423977030323,179.80989555190445,176.78329191405516,Squats_project.mp4,320
179.81050586194928,171.49502068466887,179.81636961432653,176.74785145054128,Squats_project.mp4,321
179.84435615767478,171.43293360437286,179.87245924665646,176.44314468208194,Squats_project.mp4,322
179.84389758392635,171.39308185622056,179.98200662703627,176.4446824200747,Squats_project.mp4,323
179.76300025428893,171.59349825989972,179.34047906961675,176.4775508545392,Squats_project.mp4,324
179.7836773317635,172.0716754792101,179.9406334779202,176.2364071971972,Squats_project.mp4,325
179.7168193335351,173.11147705472948,179.25589174728523,175.93914311678864,Squats_project.mp4,326
179.57550586582732,174.07989415062985,178.82070127794967,176.55641603015948,Squats_project.mp4,327
179.31078203500041,174.48708818497653,177.9633027985385,176.36688374619868,Squats_project.mp4,328
178.94609153269843,174.2814268741413,177.31962573054258,174.90451723994718,Squats_project.mp4,329
178.37863057528284,173.3565513773177,176.0097799251272,175.53895705620081,Squats_project.mp4,330
177.6599196138865,171.61406991142658,174.30950233984197,175.19838828633826,Squats_project.mp4,331
176.7406633931539,169.04514869606876,173.50583993279227,173.77431333611503,Squats_project.mp4,332
175.5347946671668,165.19119746539835,170.81481066537538,170.4984046497552,Squats_project.mp4,333
173.98686308487478,160.61103489895626,167.98518020190562,167.10610317864484,Squats_project.mp4,334
