knee_angle,hip_angle,left_knee,right_knee,filename,frame
179.37260979115658,177.11109813857811,179.05696734193316,179.31636789057814,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,33
179.359736150639,177.10967615254972,179.05670107256873,179.3027823619815,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,34
179.3435564686966,177.10671947776228,179.06900944336127,179.2873748008242,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,35
179.3262611291199,177.10232946839324,179.06676522619244,179.27386943059793,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,36
179.3093908133853,177.09407820555643,179.0735171163875,179.27034719386577,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,37
179.29514166344484,177.07609270617058,179.08790319271156,179.27057415564482,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,38
179.28472633884522,177.05688254776098,179.09314400936245,179.27176853842403,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,39
179.2790740640028,177.0419838780419,179.09549193314186,179.27680196668152,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,40
179.27557589896588,177.0260166827361,179.09803516245267,179.27829520672302,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,41
179.2742381426145,177.01146660846706,179.1006235153714,179.27801050636452,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,42
179.2747013458621,176.99506744624168,179.1031668414274,179.27711185333104,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,43
179.27514918871586,176.96253938050333,179.10846232709744,179.27348209384218,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,44
179.2749300286745,176.94050208863362,179.11505198697742,179.26904003535523,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,45
179.27518137575834,176.9162487040991,179.12197830845648,179.27352796801088,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,46
