knee_angle,hip_angle,left_knee,right_knee,filename,frame
173.26310293739743,176.7345686325335,177.5215089086614,174.45281335370163,Slow_Squat_720P.mp4,94
173.7271911561417,177.5172915401181,177.32707367783632,174.94407285252169,Slow_Squat_720P.mp4,95
174.15535082284603,178.13598239915,177.3335512860823,175.1674055769047,Slow_Squat_720P.mp4,96
174.426348067864,178.5780914537995,177.33757995708305,174.89050091673985,Slow_Squat_720P.mp4,97
174.65193911766633,178.8305883625704,177.7265706436969,175.16279151860715,Slow_Squat_720P.mp4,98
174.79221781448248,178.99887302998926,178.18864996057604,174.8873407926144,Slow_Squat_720P.mp4,99
174.85448277206447,179.12707231686548,178.59911478202048,174.4764543933619,Slow_Squat_720P.mp4,100
174.84570501032346,179.08280464510648,178.74245467541488,174.39136902151452,Slow_Squat_720P.mp4,101
174.76476487726376,179.1137030767746,178.7630327390583,174.37749192110374,Slow_Squat_720P.mp4,102
174.64587675736786,179.18309251455938,178.70401033524848,174.33518873763333,Slow_Squat_720P.mp4,103
174.56274326793593,179.21849953147472,178.55766482180613,174.3085664907164,Slow_Squat_720P.mp4,104
174.3923423991175,179.33779616454336,177.28381074871115,173.9699854368783,Slow_Squat_720P.mp4,105
174.20278795405736,179.27813595662957,175.73139363939927,173.56045967719328,Slow_Squat_720P.mp4,106
173.9420384773709,178.89864501281414,174.04224708379166,172.65120805655664,Slow_Squat_720P.mp4,107
173.62599165087914,178.3241355608739,172.3076768167842,172.1790412360724,Slow_Squat_720P.mp4,108
173.2056177380639,177.6201829287966,170.73115730100275,171.4348745313969,Slow_Squat_720P.mp4,109
172.72852991287343,176.7807472470361,169.03026172513924,170.99557396130012,Slow_Squat_720P.mp4,110
172.18268269502875,175.8736805625456,167.9062085261795,170.4876359658038,Slow_Squat_720P.mp4,111
171.57756955064534,174.81110609739363,165.05568522783932,169.73419342619425,Slow_Squat_720P.mp4,112
170.88692667648192,173.78932839100526,162.0351211301367,168.7259595580495,Slow_Squat_720P.mp4,113
170.20014621030379,172.84742666151627,159.74251224145183,167.8437447933098,Slow_Squat_720P.mp4,114
169.4695672239214,171.90303629896576,157.81515732430114,167.0649883313955,Slow_Squat_720P.mp4,115
168.71800474111356,170.9104873163993,156.02776119112877,166.1739371517417,Slow_Squat_720P.mp4,116
167.84417962087397,169.7536299308458,154.35077623982363,164.8787981196232,Slow_Squat_720P.mp4,117
166.8820478790507,168.40333118833078,153.22319192580608,163.75271377304074,Slow_Squat_720P.mp4,118
165.8887786224234,166.92841442040987,151.3554815550478,162.7813086298034,Slow_Squat_720P.mp4,119
164.86291687612612,165.29739029429734,148.94334483338685,161.5449273339686,Slow_Squat_720P.mp4,120
163.81337488485406,163.64110541708,147.10938771309785,160.4969508544052,Slow_Squat_720P.mp4,121
162.8334877101201,162.01071417414906,144.34913653295817,160.2057781082579,Slow_Squat_720P.mp4,122
162.00165810694656,160.48627276742178,142.42285141009378,160.35112992952688,Slow_Squat_720P.mp4,123
161.24495587732375,159.08469415236831,139.78901421708727,159.58188251226352,Slow_Squat_720P.mp4,124
160.65343452393196,157.8588296242512,138.0364865246654,159.61206429929825,Slow_Squat_720P.mp4,125
160.02898908691128,156.55571652555128,135.91712965813693,158.4101905706586,Slow_Squat_720P.mp4,126
159.44817204089523,155.36580319378393,133.4218650950699,157.47920801185606,Slow_Squat_720P.mp4,127
158.90835786492192,154.25866163924863,131.4730207312862,156.71825162259216,Slow_Squat_720P.mp4,128
158.26027981536075,153.16073545090873,127.66939093466794,155.66923176132963,Slow_Squat_720P.mp4,129
157.23558744932214,151.8500637713605,124.0295524490864,153.17828336725654,Slow_Squat_720P.mp4,130
156.05458363370718,150.45461833692258,118.68108446531295,151.314855802959,Slow_Squat_720P.mp4,131
154.47179784803217,148.74961170961382,114.9130602758969,148.53256379957332,Slow_Squat_720P.mp4,132
152.96393181219577,147.13352840319394,111.58256682287725,147.85512831980373,Slow_Squat_720P.mp4,133
151.40873962054005,145.46342804269813,108.1490500308557,146.59286267026593,Slow_Squat_720P.mp4,134
149.8212387322182,143.71771059472047,105.46682640843431,145.60574540433902,Slow_Squat_720P.mp4,135
148.10921693585655,141.7988635402915,100.93224301921595,143.68507918679842,Slow_Squat_720P.mp4,136
146.40313793741046,139.80348420380625,98.48690816381759,141.2357303781336,Slow_Squat_720P.mp4,137
144.54844252564038,137.6635754832967,94.80801391716295,138.3319879205685,Slow_Squat_720P.mp4,138
142.6081732242341,135.42130055281595,88.68991493589675,134.95067868972936,Slow_Squat_720P.mp4,139
140.38613097430058,133.03746301519126,85.93012886482416,132.30083257026922,Slow_Squat_720P.mp4,140
137.91096099502738,130.41686377365676,82.89039946758214,129.26667281535356,Slow_Squat_720P.mp4,141
135.4081931848694,127.80801012488726,82.44330311225286,128.08637073323303,Slow_Squat_720P.mp4,142
132.60894638292416,124.91887647928765,79.23479194113767,124.09035157318183,Slow_Squat_720P.mp4,143
129.8394363535479,122.02340688826978,77.11449532387009,121.8491601725,Slow_Squat_720P.mp4,144
126.94962194326861,118.96741044074815,73.96303224689616,118.10328704861328,Slow_Squat_720P.mp4,145
123.8513586389238,115.72347465760386,72.101201348978,113.26283555931568,Slow_Squat_720P.mp4,146
120.64093968321761,112.32168639421651,69.67256991991924,109.82789988032587,Slow_Squat_720P.mp4,147
117.39376331727847,108.90568295600308,70.0959621362125,106.53643825377952,Slow_Squat_720P.mp4,148
113.68864907460268,105.06333001448446,65.43991542065164,102.15057103450243,Slow_Squat_720P.mp4,149
109.9415000690121,101.19934281274102,62.905601961697656,97.8603085340477,Slow_Squat_720P.mp4,150
106.18502104776515,97.32251007155362,63.235273096054414,95.55380702377147,Slow_Squat_720P.mp4,151
102.76585532760616,93.77895130521725,61.160836872653704,94.16912700750044,Slow_Squat_720P.mp4,152
99.59789179874967,90.53020220219584,60.09469586140835,91.08709085732045,Slow_Squat_720P.mp4,153
96.58050620078082,87.46265048692275,59.941232907132516,88.70620069454372,Slow_Squat_720P.mp4,154
93.89199093117398,84.73493130282792,59.740715772776525,87.71683136653172,Slow_Squat_720P.mp4,155
91.86567455413797,82.6422653046967,57.14367357365922,87.96635639525033,Slow_Squat_720P.mp4,156
90.43001886682502,81.10230017402255,55.20912378028386,87.81071872285696,Slow_Squat_720P.mp4,157
88.64283379855472,79.29396086724918,52.75784074737759,83.04351154587931,Slow_Squat_720P.mp4,158
86.77039228187006,77.49665801760555,52.57287091541338,81.0620363907079,Slow_Squat_720P.mp4,159
85.05172392302016,75.85693532853188,52.40750573191625,79.0564123453712,Slow_Squat_720P.mp4,160
83.45862302574285,74.32660663506424,51.44984048510952,77.55449441360251,Slow_Squat_720P.mp4,161
81.13335862830033,72.03341069466038,50.47793914157591,71.43998058443407,Slow_Squat_720P.mp4,162
78.46309594276595,69.42028909486767,50.00075514618732,69.27451759650964,Slow_Squat_720P.mp4,163
75.69529606655503,66.77738004539057,50.4888000888919,68.4361195893806,Slow_Squat_720P.mp4,164
73.66483019590022,64.83212962800908,51.79123497821978,68.83025045129568,Slow_Squat_720P.mp4,165
72.06329772317129,63.251425716422666,52.30350604199227,69.85130908160524,Slow_Squat_720P.mp4,166
70.74515153225221,61.91448851594779,52.525024399350286,69.82938900893772,Slow_Squat_720P.mp4,167
69.55805397551212,60.760387198153225,52.96491714619113,69.24481151642193,Slow_Squat_720P.mp4,168
68.98921419323105,60.30840916883727,51.83544463179913,67.45810210846663,Slow_Squat_720P.mp4,169
68.70267796038668,60.14721583514385,51.55674000157364,67.26876396659902,Slow_Squat_720P.mp4,170
68.55601239773311,60.11390168851326,51.9581409159706,67.40946065080561,Slow_Squat_720P.mp4,171
68.31372146217639,59.94097717722951,51.83070726772555,67.13421390239854,Slow_Squat_720P.mp4,172
68.21575873389465,59.918595063184696,51.96210453254617,69.16556998363302,Slow_Squat_720P.mp4,173
68.38966144187643,60.18317104214812,53.101980515358846,71.0467079648102,Slow_Squat_720P.mp4,174
68.63832045823072,60.53622326061072,53.663356723767265,70.98542463090197,Slow_Squat_720P.mp4,175
69.15144941120978,61.11663297541766,53.601581423179745,71.05000477932015,Slow_Squat_720P.mp4,176
70.50804008714857,62.5618070487309,55.08386926924205,76.76489869817048,Slow_Squat_720P.mp4,177
73.04340165260291,65.24389955377703,58.9410654065647,85.15699160898595,Slow_Squat_720P.mp4,178
77.56570990304108,69.99332984561933,65.20444874013694,98.79037165546572,Slow_Squat_720P.mp4,179
82.2518130937912,74.95589990112377,68.32192219631708,101.96829231888393,Slow_Squat_720P.mp4,180
87.79431626942188,80.6761911035098,70.88207771282597,109.84423019422499,Slow_Squat_720P.mp4,181
94.69465560449596,87.60218752328534,77.29627801202243,119.2877999764205,Slow_Squat_720P.mp4,182
102.23169530377035,95.12879241773804,80.4340542361274,123.80928267424085,Slow_Squat_720P.mp4,183
109.63207205923968,102.44735271665623,83.84575500196598,128.5675359864557,Slow_Squat_720P.mp4,184
116.3561355238593,108.9882355354481,86.06529668182054,132.22543586132332,Slow_Squat_720P.mp4,185
121.75986508869732,114.13554430395082,88.6637307122732,136.61647860933203,Slow_Squat_720P.mp4,186
127.1152447700206,119.16057574702631,92.08311502655499,139.4559500881468,Slow_Squat_720P.mp4,187
131.73501973992342,123.52576851134575,95.18853418364364,142.18265498354467,Slow_Squat_720P.mp4,188
135.325931426462,126.99205919189039,98.8191680123486,144.42418178219071,Slow_Squat_720P.mp4,189
138.7006843976535,130.1761979955208,105.5127480638192,147.43255347258122,Slow_Squat_720P.mp4,190
141.68312977148273,133.08515655603665,109.57525384826229,149.44465360326006,Slow_Squat_720P.mp4,191
144.44414648132522,135.86068809502902,114.08465068193291,151.55255283022083,Slow_Squat_720P.mp4,192
146.73363012141587,138.2344450741089,117.2584841448112,152.64286408996688,Slow_Squat_720P.mp4,193
148.97615876091754,140.56567645291938,123.37092729599723,155.15365056465834,Slow_Squat_720P.mp4,194
150.9726508699029,142.69411955839738,128.4605188017804,156.15809974644228,Slow_Squat_720P.mp4,195
152.75981348572682,144.62533677897346,131.55356719049468,156.93432009295805,Slow_Squat_720P.mp4,196
154.2788452187997,146.39434813625206,134.48250020788,158.06577560409139,Slow_Squat_720P.mp4,197
155.70139133528437,147.99169999038278,138.19314600690433,159.4024764186529,Slow_Squat_720P.mp4,198
156.98290543667898,149.43820968307088,142.0219507232656,160.52315153998313,Slow_Squat_720P.mp4,199
158.38228737431686,151.03316387303943,144.32296996212082,162.43853765343215,Slow_Squat_720P.mp4,200
159.67979498455102,152.66726437180645,147.06434026996303,164.23620383629708,Slow_Squat_720P.mp4,201
160.94578691931068,154.32922702971626,149.57843126360214,165.02004328976003,Slow_Squat_720P.mp4,202
162.19283208532906,156.02065494761933,152.30929468459775,165.66363625508694,Slow_Squat_720P.mp4,203
163.31741318525033,157.58955649955683,155.19480542466786,165.93784330354015,Slow_Squat_720P.mp4,204
164.39033319547363,159.1515945311142,158.20739866392054,166.9129164902159,Slow_Squat_720P.mp4,205
165.4104034736832,160.7055184172645,160.52206119015798,167.66364348745026,Slow_Squat_720P.mp4,206
166.2211599715481,162.0737605961646,162.05348418493477,168.11383313848629,Slow_Squat_720P.mp4,207
166.9249579359093,163.33253020625904,164.2661989463492,169.16278958682548,Slow_Squat_720P.mp4,208
167.77779971151048,164.7910160988436,169.83652640715485,170.98993571896847,Slow_Squat_720P.mp4,209
168.84932624960467,166.33700487386463,171.87899370953562,173.16432202174616,Slow_Squat_720P.mp4,210
170.42826055957013,167.77261491669256,172.85770004199145,176.9903834732983,Slow_Squat_720P.mp4,211
172.23850278582253,169.55630503503838,179.9099194415011,179.5846120739826,Slow_Squat_720P.mp4,212
173.5756856636879,171.7808249563006,176.06165562518527,177.02392363250814,Slow_Squat_720P.mp4,213
