knee_angle,hip_angle,left_knee,right_knee,filename,frame
48.45435010398528,56.678641920018734,34.827847936173924,41.56362988945714,y.mp4,28
46.09285350206513,54.50801097074628,31.502194686080845,38.770936365334926,y.mp4,29
43.59790585337614,52.45048742547477,28.595005509498037,36.10348207405969,y.mp4,30
41.21828302244819,50.669218442223745,26.83856855441761,34.46282269385023,y.mp4,31
40.12483996638421,54.75670348554835,39.97685996778078,47.59860821251756,y.mp4,63
42.49187282608724,56.89952374836576,41.65543226409744,49.334076140746674,y.mp4,64
44.73045365963038,59.09825208711491,43.98563422266175,50.89601786913188,y.mp4,65
46.94929216121294,61.37948576264911,45.47031711876096,52.69406040664992,y.mp4,66
49.19636102391877,63.85412775743365,46.64448285472599,55.18634665633074,y.mp4,67
51.47748907982878,66.29425376067381,51.043670353683865,59.074168969326195,y.mp4,68
53.798992556216604,68.92392752892995,53.09412255776371,61.80966963881327,y.mp4,69
56.27705487441584,71.38934302940844,56.11964545461129,64.94504443991217,y.mp4,70
58.994154300921934,73.84442097292731,59.25478328531519,68.35377212628936,y.mp4,71
61.974549063783044,76.26878794763135,63.8356495317617,71.75878120915966,y.mp4,72
65.08291311850003,78.86662061080469,65.44387548969058,74.45260878966876,y.mp4,73
68.44270562956555,81.58015882591279,67.00070875606897,78.70489423378939,y.mp4,74
71.86622991129333,84.31997517307103,71.6543818263012,83.03883894142068,y.mp4,75
75.67948689624966,87.23650446429549,78.43506014722144,88.50246853350757,y.mp4,76
79.85083072297724,90.27561283329501,85.17799644458898,94.1444512270052,y.mp4,77
84.09276042632925,93.31973254131408,90.68497954068735,98.0472800497534,y.mp4,78
88.49668692691579,96.81898339478394,97.6723297883753,102.58626671326546,y.mp4,79
93.0762356644422,100.49454104125599,104.0756187639746,106.50944995235368,y.mp4,80
97.94435598968751,104.45556882407796,110.34091526972006,112.78173651050655,y.mp4,81
103.0833195007267,108.88747106543148,113.52510055178419,119.01158351869502,y.mp4,82
108.6047382688674,113.85912859001208,117.51040348177956,127.15239991049238,y.mp4,83
114.0203660681063,119.10519740878217,123.5084064845547,132.05384582167756,y.mp4,84
119.34516476455515,124.28600646873453,130.60293015356703,135.32087092489527,y.mp4,85
124.48033121894574,129.04616034837485,131.2872183928412,138.53243189399976,y.mp4,86
129.56849254146843,133.59637169103164,133.9853226063923,142.12657921001258,y.mp4,87
134.41913916766345,137.88033679746496,137.23392853836043,146.73626289387158,y.mp4,88
139.0453309885317,141.70632810309064,144.7991485971076,151.39492626477275,y.mp4,89
143.05688625778507,145.04495839419306,150.5005745807249,155.23328679526617,y.mp4,90
146.93258914990045,148.10051424375723,155.40262015905813,159.18376606648508,y.mp4,91
151.00133675847178,151.2182149218179,161.415799544738,163.80210418489452,y.mp4,92
155.21585815727903,154.46445664460504,165.1975202466652,168.0340816856506,y.mp4,93
159.6054903834568,157.76422744713867,167.71159946552808,172.8540047932569,y.mp4,94
164.19278080586326,161.32311911376678,176.4994750728294,178.84729585071688,y.mp4,95
168.00514529554002,164.7734954155982,178.0398569316214,178.08147769251008,y.mp4,96
171.18070292557906,167.90251507564406,179.1848828515012,177.46219020553943,y.mp4,97
173.7804020855742,170.83527400187918,178.28754475366864,177.3816601864509,y.mp4,98
175.86991936345504,173.32325376307634,177.70433193015626,178.42872513006054,y.mp4,99
177.470361231434,175.37588715159103,176.95024334843401,179.23717476150327,y.mp4,100
178.40657747019472,177.13818875439105,177.68874617779443,179.40751846458227,y.mp4,101
178.5709970170236,178.07751743715966,178.1334081289138,179.99823267851866,y.mp4,102
178.73353830650444,178.55050774263714,177.505141085199,179.2192667188761,y.mp4,103
178.86294509034127,178.74615529448192,177.1053517758155,178.36803769239702,y.mp4,104
178.89059817665682,178.65323488920373,177.1331723232678,177.57523179066,y.mp4,105
178.63281794625468,178.44974275061122,176.83177122108225,176.62426351724537,y.mp4,106
178.16108016610087,178.168365467649,176.06837361827934,175.9350103004266,y.mp4,107
177.5106138650744,177.72095706800047,174.83906463905808,174.8542543573967,y.mp4,108
176.576857131669,177.41134809938606,173.43699887536278,173.46193554468118,y.mp4,109
