knee_angle,hip_angle,left_knee,right_knee,filename,frame
64.55819126739966,62.863737558982905,53.656756537623444,58.716258636737074,me.mp4,112
62.467765983240305,60.364791644818105,52.62299455404456,57.402393857044494,me.mp4,113
60.6149811232234,58.17906482732584,51.05171082888339,56.214048313247325,me.mp4,114
58.848054152940634,56.141566442726585,48.76104509288329,54.82673414160667,me.mp4,115
57.40195979276018,54.48434791968207,46.78185745497141,53.993134838926125,me.mp4,116
56.299360120197626,53.0990947198049,45.98030636546444,53.463705027853614,me.mp4,117
55.30755997526867,51.7839197168202,45.615987337542876,52.536645011465374,me.mp4,118
54.28308051441205,50.41841667429957,44.871069508036584,51.54490241074067,me.mp4,119
53.22227079743264,48.93529378106137,43.114284761882494,49.97672583818866,me.mp4,120
52.11814462932639,47.299930374460516,41.63298783810497,48.48516513650363,me.mp4,121
50.98335172554187,45.507967657198996,42.01059004886545,46.88318381511504,me.mp4,122
49.86767495337927,43.69203714160035,40.76026266010127,46.18339743378793,me.mp4,123
48.69203224740876,41.88194946864726,40.76101413770734,45.23420608606001,me.mp4,124
47.590830254571365,40.09261217153022,40.78894809133,44.828231061603624,me.mp4,125
46.61310810016373,38.48781220632683,40.9153669191781,44.700847329887225,me.mp4,126
45.83201155160858,37.09856989902846,40.739895190727964,44.50904999830263,me.mp4,127
45.28710103816803,36.04844218592718,40.75107603464665,44.67079154241975,me.mp4,128
44.98759889244353,35.53857078026702,40.52124575164195,44.78666879504351,me.mp4,129
44.806975230255496,35.148824496086185,40.93953443232622,44.919031798471735,me.mp4,130
44.76507774952837,34.871583963642394,41.11392233502545,44.940923720970176,me.mp4,131
44.805766874927926,34.87224902841747,41.427358263542125,45.11305493940042,me.mp4,132
44.88134568624994,34.90581199723108,41.343615414771826,45.22989900914137,me.mp4,133
44.983602473949624,35.026090403952125,41.06516404950693,45.22484751220039,me.mp4,134
45.07933505706779,35.153479423677005,40.818884845703536,45.340919624246936,me.mp4,135
45.25578745440278,35.29334992297907,40.273313044746224,46.02183557638839,me.mp4,136
45.54364809114984,35.59336869109772,41.440806998785874,46.934056255701115,me.mp4,137
45.97906165766343,36.155710243820415,42.78029838859343,47.988818686565416,me.mp4,138
46.441237630591544,36.91296599779569,44.17564383742272,48.348286749897156,me.mp4,139
46.995290235061816,37.83683999836392,43.81358186079441,49.108267240433314,me.mp4,140
47.64479729290319,39.026045465480706,45.091683118099,49.77139691709002,me.mp4,141
48.42010258976729,40.30611424281188,47.435737909297586,50.76805670229561,me.mp4,142
49.435298415110665,41.65229290989178,50.47931978702548,53.128206353792066,me.mp4,143
50.625895855986315,43.02997691901586,53.72308543193478,55.26823834183064,me.mp4,144
51.90387873129199,44.536630863327574,55.203952049850926,56.93469881370514,me.mp4,145
53.40310260742118,46.10361224913425,56.524649872914,58.842853882801485,me.mp4,146
54.881188383514406,47.784408898605264,57.157059951843415,59.45486767308588,me.mp4,147
56.37397818409839,49.41004535661578,58.20852929549788,60.220925521177946,me.mp4,148
57.87293739309837,51.40262869745741,59.295741625987695,61.26077116529544,me.mp4,149
59.20201119723568,53.702863733954935,60.90748225452429,62.43172298275325,me.mp4,150
60.55268636371033,56.360308350179125,63.0759922683542,64.72296450715318,me.mp4,151
62.36813245788916,59.27568113610958,66.03214722338659,69.64282147295697,me.mp4,152
64.46484173027754,62.36605750017725,68.43090283713578,73.51981878952016,me.mp4,153
66.84957374128084,65.52938763123473,69.88328849609533,76.14799175010894,me.mp4,154
69.71627124098804,68.90504168106908,73.17468093644672,80.28780801912833,me.mp4,155
72.98686289953841,72.30256083585998,76.9187638802225,84.15491277514795,me.mp4,156
76.53961309101837,75.92249799205842,80.05931233789715,87.30097432311301,me.mp4,157
80.18638384299194,79.73790494124634,82.51141493223923,90.25035977096815,me.mp4,158
83.85223757845654,83.69335033553857,86.10604674851818,95.30379762120921,me.mp4,159
87.55213671236103,87.93322462243734,89.31947576276696,99.41911272685158,me.mp4,160
91.91981018001049,92.57031971615432,93.89064848701203,106.72170602365522,me.mp4,161
96.5518596619179,97.44652984025258,104.0030014960918,112.71215439248017,me.mp4,162
101.23855051308298,102.34681763844178,108.94518426009607,116.96174873330357,me.mp4,163
106.30315779129774,107.0582664442409,116.72285981402985,122.75322527061633,me.mp4,164
111.83832527931544,111.64989421850784,117.38181478195797,128.9965321870921,me.mp4,165
117.23916358654996,115.9516689686902,119.70581994390248,133.1096657718509,me.mp4,166
122.53701183550051,119.71591327920818,126.34355842996047,136.50405046950527,me.mp4,167
127.62654455232158,123.36345180476873,132.22859513877702,142.34843504140272,me.mp4,168
132.25173660575592,126.58847261868915,136.02730419422042,145.08849876652062,me.mp4,169
136.62698526218577,129.6048147005409,140.29739107754787,147.58848932831253,me.mp4,170
140.53668475778656,132.42961583052883,142.11109250044976,150.12112173982183,me.mp4,171
144.11406796575352,135.06315981482828,145.7196319270256,154.03821464286074,me.mp4,172
147.4993146343697,137.58020746563167,148.81753580074044,156.80639245216412,me.mp4,173
150.83990442472006,140.14503621219583,149.230122581084,159.88817900195778,me.mp4,174
153.7299348418746,142.36056895621897,150.172234253611,162.57864796148456,me.mp4,175
156.62732911939514,144.75315200666373,152.88279810126247,165.37025870916432,me.mp4,176
159.45550322679432,147.26885858646864,154.4801821805811,167.3857080801071,me.mp4,177
162.09478338289475,149.6347193115045,157.15576681625728,168.59608283252462,me.mp4,178
164.4232900194349,151.86573318343682,158.32935879257903,170.33776109864155,me.mp4,179
166.61323961906535,154.08731393224616,158.39374898563614,172.13603964957764,me.mp4,180
168.49489911496286,156.26966195666873,160.3027734139303,173.05979547324014,me.mp4,181
170.01760150652447,158.24794505021524,160.45729155708446,173.23756470241605,me.mp4,182
171.3280216401645,159.9443482255592,161.4249267113814,174.54319964464455,me.mp4,183
172.37128140027252,161.28938921785965,161.99171764216538,174.68852640086314,me.mp4,184
173.27219361458214,162.5295208265839,162.1271510687486,174.90246833269185,me.mp4,185
174.09010990083786,163.64854508318945,162.0631528718405,176.0631751024316,me.mp4,186
174.73303339368195,164.52924979474977,162.6060847215244,176.63650409948622,me.mp4,187
175.3360412743363,165.33744940680836,163.76526955004633,177.28085063782058,me.mp4,188
175.99554968002252,166.21525079742437,165.11612039395348,177.8541235422197,me.mp4,189
176.46375778969917,166.9718359038081,165.22385853544682,177.82065641238108,me.mp4,190
176.90427651670575,167.69070359221703,165.37626587590557,177.77215748990918,me.mp4,191
177.32174904047534,168.32650115132668,165.49070080225783,177.82477599907912,me.mp4,192
177.58329755082846,168.77266591964673,165.4067321782285,177.89401467490325,me.mp4,193
177.76804912750956,169.10098749179429,165.55820253372949,177.929765136254,me.mp4,194
177.8646080191377,169.26555212638527,165.22768193142429,177.95676287921776,me.mp4,195
177.8707220910429,169.235804238242,164.3413196332714,177.8969220455559,me.mp4,196
177.83812603624034,169.10226048417877,163.64064602082684,177.59248402876315,me.mp4,197
177.75597456424478,168.9054089403699,163.4291968405867,177.1970971859402,me.mp4,198
177.6164527450481,168.62978927131124,163.28791551937127,176.8481232647026,me.mp4,199
177.33711911994996,168.26069411896114,162.70575410776308,175.9386792992163,me.mp4,200
176.88149664287909,167.71835826650178,162.58593813091906,174.7404077967578,me.mp4,201
176.2388743015005,166.96138645976606,162.2534714218221,173.45840648956744,me.mp4,202
175.294230996224,165.97684018828113,161.76150917612625,171.2844189086201,me.mp4,203
173.90961642038175,164.6371357626258,160.26842013052897,167.90018199786778,me.mp4,204
172.1854567747505,163.00995135418788,159.44440302186328,165.1279796665214,me.mp4,205
170.04521719989094,161.05429796344103,158.48206565103655,161.86644624068597,me.mp4,206
167.56426025566438,158.8222217256413,155.0597946273001,158.57198068963012,me.mp4,207
164.55751508836556,156.2630573412385,150.41582641080836,153.69319162566612,me.mp4,208
161.14370232168292,153.42928264688842,145.10557149531553,149.56171712278888,me.mp4,209
157.42407668563902,150.32653527045318,137.82785644260034,145.2470394563129,me.mp4,210
153.84855737910544,147.17038767427215,131.96437883932697,142.8715468521328,me.mp4,211
150.12883275318634,143.99172566749698,130.65168772128771,139.0899072850876,me.mp4,212
145.96035221478903,140.57530515813593,131.89607933411986,132.6870824719048,me.mp4,213
141.38574842217955,136.82887156905005,127.9628015613964,126.54975414136358,me.mp4,214
136.87858400659303,132.7984099076421,126.19402655946094,122.14304071656069,me.mp4,215
132.40405282206441,128.54401227081954,113.2200723738574,118.23999883108858,me.mp4,216
127.9337571329033,124.15401972721976,105.54146023956707,113.95496963218501,me.mp4,217
122.9200634178544,119.60357010462883,102.15019889878391,107.77569084679052,me.mp4,218
117.67835532373508,114.81005657973158,94.9236613800061,102.39795062625228,me.mp4,219
113.06690624301858,110.32408838284864,89.99684834858785,100.4069389068894,me.mp4,220
108.83072827902787,106.17195972132575,85.17163456228317,96.89650839342862,me.mp4,221
104.53921511935961,102.11507647714625,79.92430290122138,92.10244859888292,me.mp4,222
100.18362639027157,97.92835438229268,75.80107516807651,87.75087772747224,me.mp4,223
95.9070947773198,94.05585223243428,71.48237434887226,84.01924834152254,me.mp4,224
91.92356915122426,90.36896932197776,71.10633491291749,79.89101146412193,me.mp4,225
88.09022841443857,87.01826767772741,68.310600184895,75.5645654687523,me.mp4,226
83.90703287664799,83.3144257732007,62.82903980038315,71.12457014235525,me.mp4,227
79.79398417601809,79.5172915455112,59.189259401616006,68.10516748901934,me.mp4,228
75.98606826754397,76.01199679879888,55.25409082757228,65.4470372395642,me.mp4,229
72.40601496097086,73.14364177280423,51.56754174152508,62.6905045814605,me.mp4,230
68.99476323697932,70.49119584489435,50.09279437533736,60.140486273581736,me.mp4,231
65.7852571303271,68.10953765015509,48.820958832314545,57.424468717556316,me.mp4,232
62.934466842602276,65.77798837616282,46.66407197128748,55.60903345467862,me.mp4,233
60.50014938515694,63.8858908766449,46.23254272071742,54.08434794023785,me.mp4,234
58.291482863203086,62.25480989849355,44.71975675032699,52.64450183534233,me.mp4,235
56.22602286135357,60.85519706569929,42.335882695523765,50.98881722661762,me.mp4,236
54.3953029882656,59.39464810470862,41.04921452789162,49.87546546984467,me.mp4,237
52.63271468818413,57.98458555167468,39.89751834351628,47.80236817301151,me.mp4,238
51.053358193331405,56.58568936780694,38.2839316619727,46.368973253587235,me.mp4,239
49.50193308622755,55.19724345772268,36.16003839663829,44.749057704951674,me.mp4,240
48.035665002942174,53.72161754625553,36.07879707735522,43.82047135724019,me.mp4,241
46.66470588007399,52.17786436963407,34.90105760122399,43.047787975265074,me.mp4,242
45.38959096584,50.59157755312847,34.55731749610441,42.06301282697968,me.mp4,243
44.216615595689824,49.08123551287828,35.381091975444136,41.66463787879343,me.mp4,244
43.13441844292263,47.493633819381216,34.79755407245968,40.22698810364114,me.mp4,245
42.10722701560042,45.815519594846414,33.629774933074934,39.178633262331815,me.mp4,246
41.17812198324902,44.245052971340264,32.66628281041942,38.245322478491836,me.mp4,247
40.26612744389705,42.89094701360036,32.00258469781441,37.43650958177636,me.mp4,248
40.434902042959365,37.93867575754488,45.41734748620245,44.05194094644474,me.mp4,265
41.556023856401374,38.40000923871245,46.53824697085665,45.42575443794782,me.mp4,266
42.79798197230105,39.28250142950593,47.24398548004358,46.971334238793986,me.mp4,267
44.22884337282057,40.51150374956749,47.8125489439603,49.18274602699866,me.mp4,268
45.736933592831626,41.98273513596915,48.658782673774205,50.61674863567403,me.mp4,269
47.382020410498875,43.876171054816155,50.234949852904904,52.83863729883548,me.mp4,270
48.98806822678528,45.745110133167195,50.83557377337998,53.82931600280227,me.mp4,271
50.59310352864126,47.74798963670644,52.475744937820274,55.28718805943658,me.mp4,272
52.220783280590766,50.20432032218939,54.225814830599155,56.81951270159438,me.mp4,273
53.79940983324416,52.54294726524753,55.25781498340833,58.02172010736773,me.mp4,274
55.2330510702502,54.80993163269942,55.76845956453738,59.21823468604089,me.mp4,275
56.675623274360746,56.80962150171265,57.12389128116571,60.71475406444785,me.mp4,276
58.02332120438982,58.5709051648654,56.734400182193866,62.27252280903906,me.mp4,277
59.41699158450632,60.37374907282743,58.36008980797852,63.585008663617764,me.mp4,278
60.796656304243974,62.06128746306995,60.377905789606565,64.94484109760012,me.mp4,279
62.31981293437784,63.37062658502948,63.00329888107937,67.48160911253143,me.mp4,280
63.9125527502524,64.80754018501783,65.5061517753977,69.17089881848966,me.mp4,281
65.72276074265325,66.3323977069945,67.8093948183344,71.88969063284694,me.mp4,282
67.65136921661018,68.5448485043545,70.34399738852373,74.21501338214625,me.mp4,283
69.7180147998482,70.78231479105834,71.21430441818416,76.73904189170526,me.mp4,284
72.45895407005617,73.91550662405832,75.65392811706661,82.77158355507348,me.mp4,285
75.61035448994208,77.43946551164855,77.79874876455371,87.0046440368015,me.mp4,286
78.84835791296317,81.13822267648645,79.10132509038512,90.14763307367916,me.mp4,287
82.39558033469083,85.15573960701268,82.46478664613554,94.00145577058318,me.mp4,288
85.90473070098551,89.00847316831482,84.57017663160912,96.45374319690968,me.mp4,289
89.68393157691172,92.57846964118698,89.50740038261753,100.66941951362978,me.mp4,290
93.85774172300596,96.50833559601664,94.22566228967938,105.95571291436502,me.mp4,291
98.00935953863139,100.20147734232023,103.49086320491071,111.83290826445142,me.mp4,292
102.39429738207915,104.01311480838581,108.93984113095472,117.69920894093585,me.mp4,293
106.73586736248389,107.74813656934354,111.6205813487063,120.5386229365123,me.mp4,294
111.39046777144158,111.42157528839253,114.87850024784727,126.58365863328699,me.mp4,295
116.80622814501271,115.60658690882086,120.22479427696393,134.36406581190766,me.mp4,296
122.18852168458481,119.79585838639676,125.50414935373294,138.34547429063443,me.mp4,297
127.49249264877594,123.86021536351136,129.93744695937303,143.08350966370278,me.mp4,298
132.3267690863126,127.46159688409239,134.7961546462142,145.672843327208,me.mp4,299
136.64690058861405,130.71162851352386,138.1873699491554,147.94012945704605,me.mp4,300
141.06223108232297,133.95601219854544,141.4147722090806,151.44593639247495,me.mp4,301
145.01794029880037,136.9037043599234,143.78649892054278,154.2736231486288,me.mp4,302
148.2683272008125,139.5490253684631,144.80263102543458,157.11677412599235,me.mp4,303
151.3883530980187,142.23165554946345,147.34491244166688,160.18565557107803,me.mp4,304
154.0582393366291,144.67742053257535,150.68659796423117,161.77271333397528,me.mp4,305
156.6271222873705,147.03341838672836,153.4242652704176,163.65502398239812,me.mp4,306
158.94337223478183,149.15988978512306,156.6137953365442,164.15387908892507,me.mp4,307
160.66249739074306,150.9851743567505,158.00792150739994,163.47981248420385,me.mp4,308
161.93267139305357,152.48195827752758,158.0383798423258,163.1648411648024,me.mp4,309
162.88156623310746,153.73571737720323,158.41227027956552,163.7590380063696,me.mp4,310
163.5428799467226,154.80915898305722,158.29093825959782,164.8148515663839,me.mp4,311
164.13640108867617,155.84136576532484,158.57033347810443,165.9273613276502,me.mp4,312
164.50164046186586,156.68399190210422,159.6121305664583,166.21169959472604,me.mp4,313
164.94463549130472,157.5328297660001,160.3203446259523,167.25484429499696,me.mp4,314
165.59513699629025,158.5157956514781,161.13583758862657,168.0333230191026,me.mp4,315
166.48145940434006,159.65706361726149,161.07034210986103,169.3690980211511,me.mp4,316
167.5044958437527,160.90309342812367,161.54026132722115,170.92029308225815,me.mp4,317
168.4158677229159,161.97995712541675,162.62296383574548,171.19445472052624,me.mp4,318
169.23212651698,162.96235662121055,163.0289987819569,171.64117288609899,me.mp4,319
170.0504493582499,163.93778885982914,162.79641088052423,171.93995948361524,me.mp4,320
170.78508776883163,164.86024006323967,162.33802315564526,172.39731316906926,me.mp4,321
171.40628314858222,165.65108441396734,162.52049438758243,172.38169067735677,me.mp4,322
171.86883958381057,166.28322598022808,161.93873991837287,172.60699306774927,me.mp4,323
172.16146476540325,166.70909067139596,161.778520543021,172.96866935340688,me.mp4,324
172.4648926988763,167.0391789480709,162.12432873005991,173.31845025483742,me.mp4,325
172.7391502569993,167.27198445502088,161.99046369740347,173.56097579296042,me.mp4,326
172.98497827405936,167.4624215739297,161.81677991293526,173.6607556030355,me.mp4,327
173.20702140600227,167.59946886818446,161.95722515567678,173.9516150926694,me.mp4,328
173.42132286092462,167.6649929805785,161.95608544074028,173.8818008618131,me.mp4,329
173.49801842674808,167.56982577180432,161.44664233312517,173.14386202851372,me.mp4,330
173.3267306792125,167.2755246153648,160.19594560104323,171.76965512065794,me.mp4,331
172.94287998267964,166.82198879486234,159.36663489194808,170.63149537910752,me.mp4,332
172.39174661061966,166.24804505008998,158.5545758653754,169.70304218854042,me.mp4,333
171.62143364700276,165.4495324345559,156.20241309539293,168.26856485771722,me.mp4,334
170.64255578462235,164.38089275566443,152.55099833238498,167.09947005600668,me.mp4,335
169.2565432183099,162.97864415375804,149.86218987552644,164.17971289762593,me.mp4,336
167.62716816654316,161.32405666734275,149.03800406326295,161.73823666614626,me.mp4,337
165.74228488249872,159.33818209572112,146.96330138814187,158.57547213234696,me.mp4,338
163.6516095571876,157.0735966028814,143.87190263436187,155.99676810192994,me.mp4,339
161.1349620611063,154.39762645420993,141.7272362167776,152.0865097159712,me.mp4,340
158.4299521572373,151.45979806408562,139.2095725004925,149.33349553063397,me.mp4,341
155.43902523510522,148.33683310591002,136.21410256802122,146.16298160108212,me.mp4,342
152.1099229530444,144.91387122927216,131.14386303722213,140.87599692320032,me.mp4,343
148.38446532481814,141.32144075559918,124.55552025149595,135.6600332685624,me.mp4,344
144.02736479390958,137.1567804986328,118.65870282723604,128.0757684159871,me.mp4,345
139.63781908938932,132.72603819020364,116.47795925972254,125.26994817028812,me.mp4,346
135.35370022365444,128.5139573912826,116.02180389638531,122.09767765582694,me.mp4,347
130.62588569933266,124.05700523152701,111.891557659401,116.23879386038168,me.mp4,348
125.6107203680299,119.40064178491923,106.0673173052328,111.05682428196283,me.mp4,349
120.39625775126574,114.73811669843943,96.68510280871588,104.37475860585121,me.mp4,350
115.53459765850111,110.3759217765244,89.08232619077619,101.62841261920991,me.mp4,351
110.97563361153964,106.20411220322883,83.5045490171328,96.1630200872568,me.mp4,352
106.28615324432702,101.96569239599877,80.00908645993236,92.4435855997998,me.mp4,353
101.46077520995235,97.42711900994432,77.0186032523877,88.32003141520426,me.mp4,354
96.69929531683947,92.98116737220472,75.85680422061859,82.90843460859159,me.mp4,355
91.9003021796747,88.27060925145294,71.62485257121281,77.46387232180942,me.mp4,356
87.21044790585951,83.72485669664044,68.21276880338819,71.54577868914491,me.mp4,357
82.37258273493103,78.82226892957229,63.794626474599944,67.7633564227104,me.mp4,358
77.91349118162195,74.25466672508199,61.0357904491666,64.94937921409333,me.mp4,359
73.66543163246102,70.0953023820962,57.95211887037538,62.707168755673216,me.mp4,360
69.65340587320625,66.32520123149202,54.093801528917645,60.2358511004209,me.mp4,361
66.15177418048995,63.08358471685587,53.26851359908144,58.39701275957754,me.mp4,362
63.13125261911889,60.491201679321065,50.23239888170174,56.32022139221196,me.mp4,363
60.761854343881396,58.31108534621324,48.98441990006907,54.95999076248241,me.mp4,364
